i_iso3,year,ap,eu,i_pop,small,i_gdp2,i_depr,i_fele,i_name,i_urbanpop,i_pc_mig,eflow,emig_rate,ln_emig_rate
PHL,2010,1,0,20761708.00561513,0,3226.0585430386127,1.687887461605623,107.80988554308433,Philippines,0.31921043283349276,0.04302749691601104,NA,NA,NA
PHL,2011,1,0,56501397.428223684,0,408.38615354811145,8.852043413643111,42.97614082898944,Philippines,0.13229515964029082,0.09002092928383684,NA,NA,NA
PHL,2012,1,0,174760438.73774585,0,4603.051075016416,0.856337675481476,76.12341956316043,Philippines,0.3706668784002513,0.1709881204781866,NA,NA,NA
PHL,2013,1,0,46263955.539353006,0,2791.07502735779,1.5437727158360257,45.22177243620031,Philippines,0.12253540259662132,0.1564839981210017,NA,NA,NA
PHL,2014,1,0,104191868.03621453,0,4618.879922141723,9.296114069763238,106.6174917760755,Philippines,0.7785772477363255,0.363183170626033,NA,NA,NA
PHL,2015,1,0,79700218.22803473,0,5140.8917536196095,1.1586790534659341,118.29619599626652,Philippines,0.2486884427425079,0.10792139397881649,NA,NA,NA
PLW,1999,1,0,20260.084151940606,1,8772.635140047092,NA,NA,Palau,0.2542497088128803,47.04649276450252,NA,NA,NA
PLW,2000,1,0,12316.245744672418,1,2225.9127817197877,NA,130.97840540467854,Palau,1.2029408957568537,19.173539644852475,NA,NA,NA
PLW,2001,1,0,28291.690627553035,1,4278.263010941646,NA,NA,Palau,0.4680620739327842,26.449329667104088,NA,NA,NA
PLW,2002,1,0,6571.652574903144,1,13133.617459529554,NA,NA,Palau,1.0234356599487588,8.562904338149846,NA,NA,NA
PLW,2003,1,0,27791.95449369494,1,11742.481733187726,NA,NA,Palau,0.6116838612880557,55.817976909702814,NA,NA,NA
PLW,2004,1,0,18097.366558400776,1,9675.287997319814,NA,NA,Palau,1.2755855510905882,54.879741817760156,NA,NA,NA
PLW,2005,1,0,14811.994087281822,1,16857.10207181482,NA,16.890771474177015,Palau,0.8432054429936187,56.9122245954737,NA,NA,NA
PLW,2006,1,0,22445.81930641551,1,10314.124105210174,NA,NA,Palau,1.0943362028212704,39.35027099379033,NA,NA,NA
PLW,2007,1,0,18794.854896126224,1,12488.405932787346,NA,NA,Palau,0.49779910411445893,39.96756118536854,NA,NA,NA
PLW,2008,1,0,30983.68500792291,1,14529.446988878673,NA,NA,Palau,0.27889082394733095,31.509358683689307,NA,NA,NA
PLW,2009,1,0,14505.624805234838,1,10650.123033020975,NA,NA,Palau,0.8509232196894418,17.37664284640089,NA,NA,NA
PLW,2010,1,0,1907.5441112510853,1,12915.18864906529,NA,NA,Palau,1.3865858839610197,44.50136349040001,NA,NA,NA
PLW,2011,1,0,7848.0633273890235,1,7840.398509886631,NA,NA,Palau,1.204901222349878,54.23375694841651,NA,NA,NA
PLW,2012,1,0,15512.09701775387,1,15014.727968567902,NA,NA,Palau,0.8055625307218758,43.42333443976551,NA,NA,NA
PLW,2013,1,0,27698.052014065113,1,22652.117315559386,NA,NA,Palau,0.19062158508883598,31.43745210021589,NA,NA,NA
PLW,2014,1,0,5994.5890489267185,1,18976.067615861506,NA,NA,Palau,1.0546352085845268,24.022911537896668,NA,NA,NA
PLW,2015,1,0,30366.05326400255,1,1700.421637575335,NA,NA,Palau,0.562573864743413,49.71952586793497,NA,NA,NA
PNG,1999,1,0,9938156.765796531,0,1020.6439514383839,4.0105373521267875,19.757284347166447,Papua New Guinea,0.09744703454873524,0.23270252149053688,NA,NA,NA
PNG,2000,1,0,7017398.999533407,0,644.5551279223037,9.059480559384076,10.696319682519416,Papua New Guinea,0.16201512239637597,0.15524909941272053,NA,NA,NA
PNG,2001,1,0,3854138.1282728557,0,626.9980520073191,2.460581647887946,83.12210240730178,Papua New Guinea,0.16628593427233768,0.7904580817209609,NA,NA,NA
PNG,2002,1,0,3106166.4678324116,0,820.1539265781287,2.5956321844811243,12.899065236207655,Papua New Guinea,0.1719588703173995,0.28429581428777106,NA,NA,NA
PNG,2003,1,0,5023679.041665396,0,602.6633912490105,7.8989370587966405,7.479878453006968,Papua New Guinea,0.07320983002606127,0.3007588066309129,NA,NA,NA
PNG,2004,1,0,8521688.362270394,0,1106.6979308398522,2.4897423925422895,106.03330975818635,Papua New Guinea,0.21117620948301397,0.630909202148159,NA,NA,NA
PNG,2005,1,0,3104849.480849341,0,180.83672492481332,6.473822766097105,74.73547032983969,Papua New Guinea,0.07094572609040281,0.2374957552569717,NA,NA,NA
PNG,2006,1,0,10236082.266591743,0,462.49284532108254,4.681078735851386,11.722868287533522,Papua New Guinea,0.18312988440870026,0.15181198687342007,NA,NA,NA
PNG,2007,1,0,5911039.7153133,0,2330.920041154791,7.925054990662967,44.73570370719656,Papua New Guinea,0.07353808571954584,0.7283834824634218,NA,NA,NA
PNG,2008,1,0,9079397.937813196,0,2077.3534301763743,4.166592521754664,31.890527971049398,Papua New Guinea,0.10500962050464237,0.30048627393965,NA,NA,NA
PNG,2009,1,0,12029956.344276093,0,525.5024762826058,5.927179103644217,33.14972674089694,Papua New Guinea,0.1950426665066085,0.7673591629297657,NA,NA,NA
PNG,2010,1,0,4237231.147892682,0,2379.6445129933268,10.362700742537115,118.61671121081412,Papua New Guinea,0.14599452124286863,0.44914216012775815,NA,NA,NA
PNG,2011,1,0,3807930.8464553505,0,2715.6724328775454,5.867374219979744,25.58908367332159,Papua New Guinea,0.15044591064192353,0.7259943983374844,NA,NA,NA
PNG,2012,1,0,3583889.8321719044,0,3362.4786322979976,8.616225054115855,17.130663449801126,Papua New Guinea,0.04603876796641479,0.5602067534016519,NA,NA,NA
PNG,2013,1,0,9572504.749951186,0,4000.7277862169008,1.0914316709434466,49.88770539343096,Papua New Guinea,0.187642293434646,0.18407298474877817,NA,NA,NA
PNG,2014,1,0,6594775.667879306,0,3426.4200732209265,3.820004208602617,16.775118637914773,Papua New Guinea,0.04406944737281278,0.6816145767029549,NA,NA,NA
PNG,2015,1,0,11892769.342484815,0,2713.5858551458196,2.46000570273793,95.15500823791442,Papua New Guinea,0.23403617310579497,0.11673059928908225,NA,NA,NA
POL,2001,0,1,32645560.720054973,0,3535.202065387553,9.14024761319505,53.35845063455403,Poland,0.14919063881956834,1.4629202649410855,NA,NA,NA
POL,2002,0,1,55857480.67510927,0,6706.438877173167,18.68134877796506,111.57090761786327,Poland,0.9684304506527215,1.2176524095557864,155649.41529168223,0.0026248638208300995,-4.42833756515939
POL,2003,0,1,40187029.624019876,0,10219.962330674913,16.376279582142743,21.256830147486177,Poland,0.6743021195018031,1.8911399636399358,238022.18353325487,0.003263108964498614,-5.013544368289485
POL,2004,0,1,56413295.74457018,0,6640.77187484417,18.122341585294375,97.29228261183948,Poland,0.5661031921920031,2.0285012644624367,174247.1765855098,0.012045302318488051,-5.146940831815223
POL,2005,0,1,56788329.185656354,0,4268.1610318780795,21.468738368464663,42.79691254178062,Poland,0.9949578676230869,1.0607009371160494,211432.36832865374,0.004828873326384335,-6.587370669231255
POL,2006,0,1,71747256.12875293,0,9585.66221102684,10.153677364916112,60.284948992356654,Poland,0.620508482958206,2.338215073401335,194790.28822005988,0.010491829502872543,-2.2817835371279744
POL,2007,0,1,59212967.90895488,0,1527.0641312934895,3.7737723998003396,21.93656349444762,Poland,0.9138411703816642,0.5872573556098946,531104.4811856588,0.003352859813261666,-7.1299734452897265
POL,2008,0,1,46270883.29025263,0,2028.3789124727155,20.11510000101041,24.956248369067907,Poland,0.4167637215027977,2.46695611795091,42654.29442808259,0.012643712088012073,-4.620983984140713
PRK,1999,1,0,2275142.604331024,0,183.49800653736236,11.458701705146382,58.035555126101244,Dem. People's Republic of Korea,0.8341833077698778,0.25894760625987734,NA,NA,NA
PRK,2000,1,0,39198444.211757876,0,214.21529485276994,13.364036950085822,112.32351258033864,Dem. People's Republic of Korea,0.8676038102097474,0.19931876156917003,NA,NA,NA
PRK,2001,1,0,36581046.53499666,0,506.77944954412527,4.752743514535736,8.048833068475872,Dem. People's Republic of Korea,0.9802948788432522,0.12825753157723208,NA,NA,NA
PRK,2002,1,0,4805272.965779994,0,760.6371517018304,4.092399742258081,82.69094635703416,Dem. People's Republic of Korea,0.9742604266222985,0.16490551768511677,NA,NA,NA
PRK,2003,1,0,6534488.726319253,0,319.2305988345276,8.912389206449085,31.802322589627366,Dem. People's Republic of Korea,0.4365088636780977,0.09260730785600706,NA,NA,NA
PRK,2004,1,0,6942669.313600067,0,378.086711228087,4.6654788234332685,130.44386099145618,Dem. People's Republic of Korea,0.16689918648344,0.30759284207324555,NA,NA,NA
PRK,2005,1,0,7091565.663278099,0,324.7193102097209,13.589220937179364,57.97030676510204,Dem. People's Republic of Korea,0.19595201129690748,0.16147354281166734,NA,NA,NA
PRK,2006,1,0,11115585.429148782,0,137.45210087408975,19.297571572153355,34.49030471597612,Dem. People's Republic of Korea,0.9764272362539228,0.017116065049301854,NA,NA,NA
PRK,2007,1,0,24086886.828310493,0,1121.807399172309,15.190346955843635,11.697014878563586,Dem. People's Republic of Korea,0.9881204053072912,0.2831152049763733,NA,NA,NA
PRK,2008,1,0,28887546.446035206,0,847.9525224517747,7.736264524947512,89.85779093084206,Dem. People's Republic of Korea,0.688219376529418,0.2833526886284215,NA,NA,NA
PRK,2009,1,0,15217780.781667233,0,783.8188809746114,2.8403333528225616,84.12920187719388,Dem. People's Republic of Korea,0.25269846975498134,0.10104813987370942,NA,NA,NA
PRK,2010,1,0,15793852.5476607,0,444.6898725259133,22.377602986870567,105.46639801058467,Dem. People's Republic of Korea,0.4074757291308567,0.07213502443483338,NA,NA,NA
PRK,2011,1,0,9870207.847206466,0,142.31725252184975,16.706972634235218,17.786265474717602,Dem. People's Republic of Korea,0.7023786389099622,0.02006727736195582,NA,NA,NA
PRK,2012,1,0,15045530.903114166,0,470.23617127057094,6.8609507771541125,137.19304062489948,Dem. People's Republic of Korea,0.6963428291530945,0.19091072739328263,NA,NA,NA
PRK,2013,1,0,8218065.266023552,0,114.9374451633654,22.25252559080688,13.535688892682082,Dem. People's Republic of Korea,0.5185566315782844,0.09905617047956841,NA,NA,NA
PRK,2014,1,0,3964592.2765697055,0,268.8415377232923,12.796414180179333,56.064284264825055,Dem. People's Republic of Korea,0.6802099473304153,0.12131539783749519,NA,NA,NA
PRK,2015,1,0,12144453.288003433,0,640.9911402660775,8.51826789512701,42.696434342883485,Dem. People's Republic of Korea,1.0753569621351753,0.3444547604961868,NA,NA,NA
PRT,2001,0,1,14139684.518882664,0,19577.953034751416,35.87809311212385,42.953967366423456,Portugal,0.5972750603211634,5.549499385373993,NA,NA,NA
PRT,2002,0,1,14229162.47264624,0,13882.835995191506,46.37321749018857,152.82159250934606,Portugal,0.5246091468982194,7.631223564257871,70255.63452201932,0.004334293013377284,-7.645177272260109
PRT,2003,0,1,8188732.156403792,0,18033.860337409722,46.41037456832234,29.25210718619637,Portugal,0.8680145870964359,2.3273868309795036,76893.5192929903,0.004763174454979896,-0.5211111449693675
PRT,2004,0,1,4661304.155919891,0,11405.871906171165,12.871101464277825,29.423557114508007,Portugal,0.06423933516736191,11.219417046941757,58919.900009812554,0.008875506466282091,-2.789752761704761
PRT,2005,0,1,10075261.135823447,0,27241.43583806533,20.920488932984775,90.46960230679252,Portugal,0.48849101751583535,0.803546599169465,90370.49481732718,0.006810995598558059,-9.323481346073807
PRT,2006,0,1,8225732.17739727,0,3169.0937020858073,15.211485862053774,55.21160149741918,Portugal,0.9056132750476809,7.802514618617946,46296.34453071546,0.0033125626359079992,-7.019306707111342
PRT,2007,0,1,16259692.167040333,0,5010.322760508854,10.094165301421082,40.701587260588994,Portugal,1.0219544047145386,6.632663933983061,53701.31637979599,0.012209733490920475,-8.474731774399773
PRT,2008,0,1,15311203.153790757,0,31485.55167758307,33.88771836157346,75.02232417205815,Portugal,0.3283147371851788,1.2915777409678642,54913.20348403907,0.008124414234822155,-8.159206928287833
PYF,1999,1,0,161155.45973192746,1,2070.1867628222753,10.98857755907692,68.16247414218797,French Polynesia,0.9847085843838601,21.7848309545093,NA,NA,NA
PYF,2000,1,0,308678.7646097171,1,14896.576166527484,5.626125778631699,118.99603166353795,French Polynesia,0.7992927441739729,22.08406934143241,NA,NA,NA
PYF,2001,1,0,164718.66429055994,1,5276.95269733128,8.735582365648607,21.887951481176728,French Polynesia,0.4184324725104342,12.30444845648234,NA,NA,NA
PYF,2002,1,0,421085.5407922402,1,6319.318560275835,6.886776320611101,133.1564832314756,French Polynesia,0.14275076891431215,12.428331804458894,NA,NA,NA
PYF,2003,1,0,410958.2266379392,1,27595.059138851127,7.757156672230263,82.56057474014479,French Polynesia,0.364886146173914,9.907661316176535,NA,NA,NA
PYF,2004,1,0,395436.83628598694,1,38114.56856939643,8.50124389409391,57.40249644949046,French Polynesia,0.1606458795220903,20.461532277385913,NA,NA,NA
PYF,2005,1,0,234461.9077246422,1,30538.53251460859,2.807401118242586,74.85041922900407,French Polynesia,0.16895324145909074,9.258398766993697,NA,NA,NA
PYF,2006,1,0,62335.06539288329,1,37302.986531093295,6.061747852160677,115.49790435620861,French Polynesia,0.7607013839789349,2.4625029586859313,NA,NA,NA
PYF,2007,1,0,61858.97796052368,1,4930.300839071282,14.250112350824477,131.48851933329337,French Polynesia,0.3463147580924909,8.925473374343994,NA,NA,NA
PYF,2008,1,0,356330.1271489501,1,28379.71055981454,5.686423426493697,110.57209459005976,French Polynesia,1.056827507661053,3.824122131165103,NA,NA,NA
PYF,2009,1,0,236489.2297659211,1,6893.854879690371,2.3627860800822775,110.28962995909626,French Polynesia,0.20416198259414264,2.6838327556495205,NA,NA,NA
PYF,2010,1,0,364457.7741881197,1,17939.383381704738,10.223096062787414,18.777894089808683,French Polynesia,1.026361739679907,8.844521680405792,NA,NA,NA
PYF,2011,1,0,335119.3566126178,1,13245.365818862754,5.648006214497245,65.81596455317549,French Polynesia,0.8931323767751396,16.694125683187586,NA,NA,NA
PYF,2012,1,0,81752.24512461573,1,4005.1795890417707,3.9671409866430087,21.004827399497998,French Polynesia,0.6005883105301401,13.084919334517304,NA,NA,NA
PYF,2013,1,0,415524.51323588006,1,21228.72206613556,18.850817281044026,148.04885351413043,French Polynesia,0.6195516530584427,1.3773249116167143,NA,NA,NA
PYF,2014,1,0,158762.2071049918,1,33309.675498435055,6.402250795763994,110.20868825279041,French Polynesia,0.8009260843990665,10.637564827399952,NA,NA,NA
PYF,2015,1,0,68233.0915845122,1,11217.22181658478,7.384928339988239,131.3107516656749,French Polynesia,0.8571470434101456,11.289770326483048,NA,NA,NA
ROU,2001,0,1,26376228.814626038,0,425.8164241536181,34.989130968226505,116.23195480170662,Romania,0.2086979295065831,0.6371427872318284,NA,NA,NA
ROU,2002,0,1,35441029.46994123,0,371.2713075075576,20.50467027323158,86.4072602116689,Romania,0.29974891955305827,1.084663396857769,251474.10159109556,0.0014835699784739153,-1.2497379617905144
ROU,2003,0,1,24364794.515101574,0,4237.566399349187,25.46620223372763,22.249642777387052,Romania,0.44838638567849254,1.1052208873908351,277223.94666864385,0.006006928858678386,-8.398225584423578
ROU,2004,0,1,13184695.00638795,0,2430.5889794188934,25.703368882795374,78.33040816643414,Romania,0.5824486474706315,0.7148547149227616,74758.48606714433,0.013934446772579939,-9.226313996095424
ROU,2005,0,1,35979952.84963949,0,5927.688585965963,20.05456417417077,62.84371272596351,Romania,0.6367015995759293,0.352159542053668,45216.003354388915,0.007792690920122458,-6.367906337018354
ROU,2006,0,1,12045683.005987918,0,9019.771356031251,12.608991098361088,30.89308747705072,Romania,0.6398468621686102,0.9487030177067056,112037.1571577978,0.0051495928194688,-4.623477195447844
ROU,2007,0,1,4007499.769371107,0,1936.375668673666,11.322365923981156,38.95270373762119,Romania,0.15695902233500963,0.286397685032511,185855.60655257356,0.020933956883297317,-1.1660358622070999
ROU,2008,0,1,17899695.583251797,0,4758.645112904659,34.079069000023836,30.61912117457949,Romania,0.08385890100882853,0.9463814751788611,352161.7351018777,0.019277536023585267,-6.210337022931837
SGP,1999,1,0,513218.7510229978,1,22962.45154137163,0.9037759939294281,41.53014916820451,Singapore,0.3697135269176215,15.692112320904375,NA,NA,NA
SGP,2000,1,0,4757506.069236112,1,7818.089521690747,8.372266991637026,27.61609721556306,Singapore,0.5184965435881168,34.061021780000196,NA,NA,NA
SGP,2001,1,0,1652700.8285348322,1,36897.82625725554,11.88176524333094,52.11171810262371,Singapore,0.9705352093558759,10.90662364000556,NA,NA,NA
SGP,2002,1,0,3973815.2679817937,1,17279.32722696061,17.13527617470569,138.8135153985396,Singapore,1.3568100839387625,18.593886227145486,NA,NA,NA
SGP,2003,1,0,3830928.492191829,1,26699.026542108404,14.610347400162688,152.54531250335276,Singapore,1.6315638382453472,69.51800110431746,NA,NA,NA
SGP,2004,1,0,6077977.289935415,1,43023.35050022816,10.700856659157068,78.68470077672974,Singapore,1.2649351757485419,45.390695808010676,NA,NA,NA
SGP,2005,1,0,7731669.748885237,1,21817.2528986355,6.327867090461764,66.7176184700802,Singapore,1.2487646635621785,72.58340276779865,NA,NA,NA
SGP,2006,1,0,2042380.8457485158,1,55108.52727442917,8.311740249342929,130.25243612183257,Singapore,0.8789725195150823,66.94267264419287,NA,NA,NA
SGP,2007,1,0,7271191.055478405,1,56604.89871490835,7.590296192399158,117.6201275857864,Singapore,0.16799858426675196,41.291853060869066,NA,NA,NA
SGP,2008,1,0,944506.2294416111,1,6074.752439840733,11.281491135634251,105.1456686029397,Singapore,1.795389092946425,40.91815756928887,NA,NA,NA
SGP,2009,1,0,7236568.878975542,1,4514.798381530585,11.69938443263951,93.05047123789787,Singapore,1.7954674180597068,36.437469704623354,NA,NA,NA
SGP,2010,1,0,9643493.676783673,1,51563.968779673334,7.972017402165349,60.89678679462522,Singapore,1.6566406166646628,46.87701502972886,NA,NA,NA
SGP,2011,1,0,6976210.812304053,1,51277.318084925086,8.90965486878696,111.12369252102448,Singapore,0.7740088072605431,55.95251042176423,NA,NA,NA
SGP,2012,1,0,9595953.896933634,1,48735.469523009626,9.14387837474565,13.672061190102255,Singapore,1.1938231515698137,49.39744859244935,NA,NA,NA
SGP,2013,1,0,635275.7888921574,1,46966.573756962214,7.073767985027086,109.13031739273575,Singapore,1.7906830239575355,77.53273889797713,NA,NA,NA
SGP,2014,1,0,3341616.785821053,1,106621.19576930237,19.479416924789387,123.22935162559152,Singapore,1.1470312353689223,47.171031935715895,NA,NA,NA
SGP,2015,1,0,8473595.608484123,1,53888.84913249238,3.9357522594546293,119.79354625558014,Singapore,1.1413650239817796,43.04596610255666,NA,NA,NA
SLB,1999,1,0,387295.1774896592,1,2189.209579855302,9.675706338352343,80.50797379282564,Solomon Islands,0.24746789210587367,0.4201749275364093,NA,NA,NA
SLB,2000,1,0,524699.3001538364,1,317.46747560432084,1.9036919444970857,122.75757426717286,Solomon Islands,0.20509653818040294,0.22415235247701926,NA,NA,NA
SLB,2001,1,0,243361.58289462538,1,1415.138059032077,1.8913014640098438,47.44615092743467,Solomon Islands,0.2249108955466882,0.33899921480310957,NA,NA,NA
SLB,2002,1,0,374399.40705005586,1,298.4957102542582,7.380152478934255,74.27701634572354,Solomon Islands,0.20558551428420704,1.0860464869142543,NA,NA,NA
SLB,2003,1,0,205445.07558695858,1,311.59352447802075,4.371619608056686,28.511044655955587,Solomon Islands,0.017825304056391128,0.9085883463584772,NA,NA,NA
SLB,2004,1,0,469782.7918977649,1,611.0683833710805,4.891490001932779,81.59219599855281,Solomon Islands,0.31168939491688974,0.8270514450157698,NA,NA,NA
SLB,2005,1,0,359454.4806950665,1,1171.7585023848558,6.32230543504753,111.80629496229841,Solomon Islands,0.15710564426189663,0.8380044312765077,NA,NA,NA
SLB,2006,1,0,240116.03367436424,1,867.2288517933008,8.1849399925648,26.12793944970472,Solomon Islands,0.30823889870700105,0.43157727579550736,NA,NA,NA
SLB,2007,1,0,78040.28786960413,1,1501.27556411067,2.035981605002459,8.18328407487492,Solomon Islands,0.18776719678690376,0.43031050455616693,NA,NA,NA
SLB,2008,1,0,282444.02396506385,1,1415.328350559684,9.785317089938617,100.88354318900122,Solomon Islands,0.33236247076992964,0.9991993177011406,NA,NA,NA
SLB,2009,1,0,340043.3826823698,1,1945.8773055163683,2.086669951911603,41.659137165666465,Solomon Islands,0.2014468999254955,0.7014513277939178,NA,NA,NA
